train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.05611998587846756,0.02378230355679989,0.0799022987484932,0.9645823836326599,0.9566980600357056,0.05707915127277374,0.023154890164732933,0.08023404330015182,0.9649974703788757,0.9579418301582336
0.055850833654403687,0.023608848452568054,0.07945970445871353,0.9647694826126099,0.9569458961486816,0.05874921754002571,0.023392725735902786,0.08214196562767029,0.9643036723136902,0.9587897062301636
0.05639033019542694,0.024049049243330956,0.08043938130140305,0.9643496870994568,0.956274151802063,0.058415886014699936,0.02371896617114544,0.08213483542203903,0.9641833305358887,0.9579545855522156
0.05674699693918228,0.023984240368008614,0.08073125779628754,0.9643933176994324,0.9563042521476746,0.05679680407047272,0.023729639127850533,0.0805264413356781,0.9645205736160278,0.956157386302948
0.05524294823408127,0.02341988869011402,0.07866285741329193,0.9651171565055847,0.9576144814491272,0.057292621582746506,0.02334657870233059,0.08063918352127075,0.9648825526237488,0.9580010771751404
0.055490341037511826,0.023619631305336952,0.07910998910665512,0.9650079607963562,0.9571369290351868,0.05843951925635338,0.02376115508377552,0.08220072835683823,0.9636904001235962,0.9568353295326233
0.0566226951777935,0.02400224655866623,0.08062497526407242,0.9642032980918884,0.9562720060348511,0.05857250094413757,0.02331770770251751,0.08189023286104202,0.9642383456230164,0.9573096632957458
0.05591991916298866,0.02362917736172676,0.07954911887645721,0.9647353887557983,0.9572175741195679,0.058862704783678055,0.023912183940410614,0.08277487009763718,0.9634513258934021,0.9562353491783142
0.055979348719120026,0.023647183552384377,0.07962653040885925,0.9647477865219116,0.9569309949874878,0.05712876841425896,0.022806363180279732,0.07993511110544205,0.9653629660606384,0.9587241411209106
0.0557980053126812,0.023645756766200066,0.07944377511739731,0.9648148417472839,0.9571086168289185,0.05712922289967537,0.023599723353981972,0.08072898536920547,0.9645971655845642,0.9572691917419434
0.05471821874380112,0.023419776931405067,0.07813801616430283,0.9653018712997437,0.9575999975204468,0.05669543147087097,0.022908510640263557,0.07960392534732819,0.965308427810669,0.9583402276039124
0.05595248192548752,0.023624936118721962,0.07957744598388672,0.9647244215011597,0.9570041298866272,0.057085588574409485,0.02308419533073902,0.08016976714134216,0.9649980068206787,0.9583709836006165
0.05451596900820732,0.023288149386644363,0.07780411839485168,0.965415894985199,0.9575789570808411,0.05726730078458786,0.02326340414583683,0.08053069561719894,0.9648639559745789,0.9590923190116882
0.055516768246889114,0.02345438301563263,0.07897117733955383,0.965000331401825,0.9574416279792786,0.0570288822054863,0.023300644010305405,0.08032947033643723,0.9648165702819824,0.9574283957481384
0.05462099239230156,0.02326040156185627,0.07788140326738358,0.9655920267105103,0.9578546285629272,0.05679711326956749,0.02310275286436081,0.0798998698592186,0.9651157855987549,0.9584046602249146
0.05425499379634857,0.022997356951236725,0.07725236564874649,0.9656125903129578,0.9580868482589722,0.057277265936136246,0.023033233359456062,0.08031048625707626,0.9648690223693848,0.9569196701049805
0.05471353977918625,0.023155732080340385,0.07786930352449417,0.9655428528785706,0.9578935503959656,0.058365728706121445,0.023503480479121208,0.08186923712491989,0.9641359448432922,0.9573202133178711
0.05571381002664566,0.02344079129397869,0.07915462553501129,0.9648128151893616,0.9573391079902649,0.05869065597653389,0.023588726297020912,0.08227945864200592,0.9639958739280701,0.9580243229866028
0.05509008839726448,0.023191802203655243,0.0782819464802742,0.965354323387146,0.9580420255661011,0.05843781307339668,0.02299829013645649,0.08143608272075653,0.9647825956344604,0.9601669907569885
