train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.0002085587620967999,0.99969083070755,0.9998992681503296,0.0,0.0,0.0009801279520615935,0.9999996423721313,1.0009794235229492,0.0,0.0
0.00019235964282415807,0.9851832389831543,0.9853754639625549,0.023809514939785004,0.012810264714062214,0.0007314532995223999,0.9999865889549255,1.000718116760254,0.0,0.0
0.00017628370551392436,0.9798917174339294,0.9800679683685303,0.03271428123116493,0.028527598828077316,0.0007343776524066925,0.9999867081642151,1.0007212162017822,0.0,0.0
0.00021549589291680604,0.966045081615448,0.9662601947784424,0.037466056644916534,0.03479120135307312,0.0008354191086255014,0.9999947547912598,1.0008304119110107,0.0,0.0
0.00018846588500309736,0.9448326230049133,0.9450207352638245,0.08350212872028351,0.08400652557611465,0.0007401547045446932,0.999987781047821,1.0007280111312866,0.0,0.0
0.00022099893249105662,0.9713515639305115,0.9715726971626282,0.046243585646152496,0.04869719594717026,0.0007212884374894202,0.99997478723526,1.0006963014602661,0.0,0.0
0.00027963396860286593,0.9659932851791382,0.9662727117538452,0.05217413604259491,0.05361466482281685,0.0008347259717993438,0.9999951720237732,1.000830054283142,0.0,0.0
0.0002010476018767804,0.934831440448761,0.9350322484970093,0.11901960521936417,0.11666369438171387,0.0008643681067042053,0.9999980330467224,1.0008620023727417,0.0,0.0
0.00019915634766221046,0.9637802839279175,0.9639794230461121,0.04780951887369156,0.04512379691004753,0.0009171648416668177,0.999998927116394,1.0009163618087769,0.0,0.0
0.0002893988275900483,0.9383524060249329,0.9386419057846069,0.08594293892383575,0.08855302631855011,0.0009602662175893784,0.9999993443489075,1.0009595155715942,0.0,0.0
0.0002576461702119559,0.9368586540222168,0.9371161460876465,0.09452377259731293,0.09005474299192429,0.0009227964328601956,0.9999988675117493,1.0009218454360962,0.0,0.0
0.00022962776711210608,0.9752885699272156,0.9755182862281799,0.06416663527488708,0.0430833101272583,0.0009210024727508426,0.9999988675117493,1.0009199380874634,0.0,0.0
0.0010151038877665997,0.973473072052002,0.9744881987571716,0.026677846908569336,0.029428165405988693,0.0009606523672118783,0.9999994039535522,1.0009602308273315,0.0,0.0
0.00023620491265319288,0.946474015712738,0.9467100501060486,0.07631625980138779,0.07990550249814987,0.0008363581146113575,0.9999963641166687,1.0008326768875122,0.0,0.0
0.00020469499577302486,0.9466344714164734,0.9468390941619873,0.09871423989534378,0.10280470550060272,0.0008951894706115127,0.9999984502792358,1.0008935928344727,0.0,0.0
0.0002860447275452316,0.9515385627746582,0.951824426651001,0.07088188081979752,0.06170918419957161,0.0009672035230323672,0.9999995231628418,1.0009666681289673,0.0,0.0
0.00026632435037754476,0.9311672449111938,0.9314337372779846,0.07092855125665665,0.07385077327489853,0.0009340207907371223,0.9999991655349731,1.0009331703186035,0.0,0.0
0.0002125097089447081,0.9425503015518188,0.9427628517150879,0.07683330774307251,0.08471901714801788,0.0009187114774249494,0.9999987483024597,1.0009175539016724,0.0,0.0
0.00022693900973536074,0.9485595226287842,0.9487863779067993,0.0874999463558197,0.0884634405374527,0.0008325137896463275,0.999996542930603,1.0008291006088257,0.0,0.0
0.00025041887420229614,0.9322471022605896,0.9324972629547119,0.08715149015188217,0.08322671800851822,0.00078351772390306,0.999990701675415,1.0007742643356323,0.0,0.0
0.00034310907358303666,0.9316367506980896,0.9319800734519958,0.0834682434797287,0.0883229449391365,0.0008920012624002993,0.9999984502792358,1.0008904933929443,0.0,0.0
0.0003247741551604122,0.9595451354980469,0.9598699808120728,0.06535712629556656,0.06834759563207626,0.0010164486011490226,0.9999995827674866,1.0010159015655518,0.0,0.0
0.00026392017025500536,0.9439324736595154,0.9441964030265808,0.1123332679271698,0.1174999549984932,0.0008448538137599826,0.9999962449073792,1.0008407831192017,0.0,0.0
0.0003498033038340509,0.9479219913482666,0.9482715725898743,0.055524520576000214,0.06002531200647354,0.0008044965215958655,0.999992847442627,1.0007973909378052,0.0,0.0
0.00032195146195590496,0.9527942538261414,0.953116238117218,0.06738094985485077,0.08159518986940384,0.0008160588331520557,0.9999936819076538,1.000809669494629,0.0,0.0
0.00029005808755755424,0.9186251759529114,0.9189150929450989,0.1241031065583229,0.12360309809446335,0.0008652884280309081,0.9999971985816956,1.0008622407913208,0.0,0.0
0.0003052904212381691,0.9309654235839844,0.9312707781791687,0.11187800765037537,0.10861453413963318,0.0008534942171536386,0.9999966025352478,1.0008504390716553,0.0,0.0
0.00033382835681550205,0.9999439716339111,1.0002782344818115,0.0,0.0,0.0008498158422298729,0.999996542930603,1.000846266746521,0.0,0.0
