train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.02511681243777275,0.0730152428150177,0.09813206642866135,0.9005907773971558,0.8960764408111572,0.01768466830253601,0.059809572994709015,0.07749422639608383,0.9028303623199463,0.8900319933891296
0.031136061996221542,0.07955983281135559,0.11069587618112564,0.8889376521110535,0.8810381293296814,0.017858460545539856,0.06064630299806595,0.0785047635436058,0.9027031660079956,0.8924615383148193
0.029688110575079918,0.07206986844539642,0.1017579510807991,0.8952406644821167,0.8887321949005127,0.017629580572247505,0.056614167988300323,0.07424374669790268,0.9072803258895874,0.9063602089881897
0.02846716158092022,0.07252579182386398,0.10099292546510696,0.895738422870636,0.887671172618866,0.016714299097657204,0.057799745351076126,0.07451403886079788,0.9067251682281494,0.8994283676147461
0.02502090483903885,0.06704561412334442,0.09206654131412506,0.8992526531219482,0.8954656720161438,0.016769424080848694,0.054836783558130264,0.07160620391368866,0.9105719923973083,0.9059751033782959
0.024669189006090164,0.0726805105805397,0.09734968841075897,0.8935075402259827,0.882770836353302,0.01980779320001602,0.06007448583841324,0.07988227903842926,0.9005277156829834,0.9038425087928772
0.027330860495567322,0.06935606151819229,0.09668692201375961,0.8884237408638,0.8820463418960571,0.019811905920505524,0.06222708895802498,0.08203902095556259,0.8974958062171936,0.9024204015731812
0.02873094566166401,0.06892666965723038,0.09765761345624924,0.8991152048110962,0.8938843607902527,0.017562469467520714,0.05696609988808632,0.07452858984470367,0.9067779183387756,0.9049898982048035
0.0278263371437788,0.06564204394817352,0.09346837550401688,0.8994302749633789,0.8918275833129883,0.01831122674047947,0.05611064285039902,0.07442185282707214,0.9061298370361328,0.9065907597541809
0.023934777826070786,0.06697747111320496,0.09091225266456604,0.9012030363082886,0.8938819169998169,0.02028804086148739,0.06159336864948273,0.08188140392303467,0.8969513773918152,0.9018409848213196
0.025065336376428604,0.06734064966440201,0.09240599721670151,0.9034260511398315,0.8960524797439575,0.019936058670282364,0.05950639769434929,0.07944246381521225,0.9007242321968079,0.9047686457633972
0.022594641894102097,0.058599669486284256,0.08119432628154755,0.9176470637321472,0.9111962914466858,0.018177900463342667,0.057320501655340195,0.07549842447042465,0.9056448936462402,0.9026784896850586
0.02739962749183178,0.07028993219137192,0.09768954664468765,0.8967078924179077,0.8887648582458496,0.021782806143164635,0.061475422233343124,0.0832582488656044,0.8964697122573853,0.9000749588012695
0.025169646367430687,0.06900116056203842,0.09417081624269485,0.8991798758506775,0.8925341367721558,0.018672961741685867,0.05664087459445,0.07531383633613586,0.9056656956672668,0.9044621586799622
0.023603705689311028,0.06847524642944336,0.09207893162965775,0.9021468758583069,0.8954130411148071,0.020394854247570038,0.058748215436935425,0.07914305478334427,0.9023407697677612,0.9024707078933716
0.02402152493596077,0.07304247468709946,0.09706396609544754,0.9037304520606995,0.8968493938446045,0.019219903275370598,0.05520584434270859,0.07442574948072433,0.9069079756736755,0.9080609083175659
0.022729160264134407,0.06863782554864883,0.0913669764995575,0.9084915518760681,0.9020140767097473,0.01761155016720295,0.055150002241134644,0.07276154309511185,0.908642590045929,0.9029544591903687
0.028713004663586617,0.06852734088897705,0.09724036604166031,0.8995914459228516,0.8926563262939453,0.017811894416809082,0.05596006661653519,0.07377196103334427,0.9076886773109436,0.9047822952270508
0.023571802303195,0.06416606158018112,0.08773787319660187,0.9072884917259216,0.8991613388061523,0.021470334380865097,0.059398673474788666,0.08086901158094406,0.8988000154495239,0.9015659689903259
0.026340367272496223,0.07006445527076721,0.09640482813119888,0.8958584666252136,0.8895301818847656,0.017437012866139412,0.05442104861140251,0.07185806334018707,0.9102694392204285,0.9052420854568481
